日期,真实汇率值,随机森林预测值
2024-08-05,514.49,515.5712
2024-08-06,516.58,515.1614999999997
2024-08-07,518.07,516.7836999999997
2024-08-08,520.08,519.7814000000005
2024-08-09,520.67,520.6049999999998
2024-08-12,520.49,519.9846000000001
2024-08-13,520.89,520.7341999999996
2024-08-14,520.91,520.4090000000007
2024-08-15,520.56,519.6624999999999
2024-08-16,520.95,520.4818999999999
2024-08-19,522.01,520.9499000000001
2024-08-20,522.84,521.9814999999999
2024-08-21,523.57,521.9130000000006
2024-08-22,524.4,521.6937000000001
2024-08-23,524.77,524.5250000000001
2024-08-26,526.43,525.6995999999999
2024-08-27,528.28,526.1899999999998
2024-08-28,529.61,527.0599999999997
2024-08-29,529.07,529.6616000000002
2024-08-30,527.32,529.0679000000001
2024-09-02,526.49,526.8605
2024-09-03,526.69,525.8562999999998
2024-09-04,525.33,526.5322000000003
2024-09-05,525.53,525.3738999999998
2024-09-06,525.26,526.0128000000002
2024-09-09,523.49,525.4539000000003
2024-09-10,524.62,522.8148999999999
2024-09-11,523.1,525.4592999999998
2024-09-12,524.57,524.4067000000007
2024-09-13,523.15,525.8684999999997
2024-09-18,521.36,524.1906000000005
2024-09-19,521.52,519.0257999999999
2024-09-20,520.88,522.6066999999996
2024-09-23,519.89,519.0307000000005
2024-09-24,521.05,520.8874000000008
2024-09-25,522.82,520.4756000000006
2024-09-26,521.83,523.2276000000005
2024-09-27,520.23,521.669
2024-09-30,518.68,521.0740000000001
2024-10-08,519.05,519.7717000000001
2024-10-09,516.97,519.5774000000005
2024-10-10,515.94,516.8709999999999
2024-10-11,514.63,515.5744999999996
2024-10-14,513.2,513.7065000000006
2024-10-15,513.26,513.1682999999998
2024-10-16,516.66,512.6210999999995
2024-10-17,517.71,515.5579000000001
2024-10-18,516.55,516.8584999999994
2024-10-21,514.3,517.5730000000002
2024-10-22,514.85,513.8453000000004
2024-10-23,515.52,515.0065000000003
2024-10-24,515.14,515.8607999999998
2024-10-25,513.14,514.4070999999999
2024-10-28,513.22,511.86170000000044
2024-10-29,513.09,511.5831000000004
2024-10-30,513.15,513.8234999999995
2024-10-31,512.31,513.4663999999996
2024-11-01,510.71,512.5953
2024-11-04,511.47,509.2801999999999
2024-11-05,510.89,511.12890000000004
2024-11-06,512.86,509.85800000000063
2024-11-07,513.96,514.5802000000007
2024-11-08,515.1,514.9802
2024-11-11,516.08,514.1771000000002
2024-11-12,516.44,514.7083000000001
2024-11-13,519.15,516.5747999999996
2024-11-14,516.5,518.8849999999998
