日期,真实汇率值,随机森林预测值
2023-02-14,86.799,86.78536999999997
2023-02-15,86.904,86.80726999999993
2023-02-16,87.315,86.95420999999999
2023-02-17,87.474,87.34978999999994
2023-02-20,87.535,87.47498999999995
2023-02-21,87.459,87.60380000000004
2023-02-22,87.67,87.43500000000006
2023-02-23,88.002,87.69831000000008
2023-02-24,87.862,87.85580000000006
2023-02-27,88.647,87.69690000000003
2023-02-28,88.604,88.65959999999997
2023-03-01,88.416,88.69359000000004
2023-03-02,87.662,88.40746999999999
2023-03-03,88.051,87.73324999999998
2023-03-06,87.837,88.05597
2023-03-07,88.102,87.86811000000003
2023-03-08,88.569,88.16383999999996
2023-03-09,88.751,88.57788000000002
2023-03-10,88.736,88.72673999999994
2023-03-13,88.392,88.78356999999991
2023-03-14,87.962,88.34896999999992
2023-03-15,87.502,87.95995000000006
2023-03-16,88.107,87.45309000000005
2023-03-17,87.969,88.02549999999992
2023-03-20,87.523,88.1397000000001
2023-03-21,87.721,87.47578000000001
2023-03-22,87.562,87.74296000000005
2023-03-23,87.554,87.58229999999999
2023-03-24,87.107,87.58687000000009
2023-03-27,87.54,87.16013999999997
2023-03-28,87.58,87.49172000000006
2023-03-29,87.61,87.59130999999998
2023-03-30,87.758,87.5224599999999
2023-03-31,87.541,87.78737000000001
2023-04-03,87.652,87.51319000000011
2023-04-04,87.534,87.70071000000009
2023-04-06,87.578,87.57546000000004
2023-04-07,87.693,87.59633
2023-04-10,87.599,87.8748599999999
2023-04-11,87.753,87.59445999999998
2023-04-12,87.714,87.77820999999994
2023-04-13,87.489,87.74763999999998
2023-04-14,87.399,87.54865999999997
2023-04-17,87.492,87.34682999999997
2023-04-18,87.665,87.49878999999991
2023-04-19,87.576,87.69125999999994
2023-04-20,87.895,87.60654000000001
2023-04-21,87.609,87.90265999999995
2023-04-24,87.719,87.6154
2023-04-25,87.715,87.77548
2023-04-26,88.206,87.70817999999997
2023-04-27,88.166,88.15790000000003
2023-04-28,88.206,88.15431999999996
2023-05-04,87.977,88.15742000000002
2023-05-05,88.059,87.96711000000006
2023-05-08,88.118,88.15881000000007
2023-05-09,88.234,88.09960000000005
2023-05-10,88.41,88.23393999999999
2023-05-11,88.289,88.41028999999992
2023-05-12,88.632,88.23736000000001
2023-05-15,88.801,88.61882999999996
2023-05-16,88.691,88.65273999999995
2023-05-17,88.985,88.70153999999994
2023-05-18,89.376,89.20096999999993
2023-05-19,89.961,88.94386999999995
2023-05-22,89.706,89.61903999999998
2023-05-23,89.842,89.56847000000008
2023-05-24,90.06,89.66391
2023-05-25,90.091,89.69899
2023-05-26,90.314,89.71036999999997
2023-05-29,90.089,89.82012999999999
2023-05-30,90.469,89.80378999999994
2023-05-31,90.372,89.97403000000007
2023-06-01,90.624,89.90262000000004
2023-06-02,90.584,90.33131000000004
2023-06-05,90.449,90.19981000000007
2023-06-06,90.681,90.04494999999999
2023-06-07,90.77,90.38818000000005
